date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol,symbol_encoded
2024-03-21,951.0,969.25,946.0,964.9,11074207,0.0259981923547236,-0.0029449754585378,0.0251650772495523,14261021.8,977.1975,915.732,0,0.5978494366516361,52.23313597831203,29.137735395203517,0.0292776453518499,0.6033785884547622,0.6326562338066122,1,TATAMOTORS,2
2024-03-22,964.9,986.2,950.35,979.8,13638296,0.0154420147165508,0.0358936406406935,0.0223343413402617,13937143.2,979.3175,919.015,1,0.4156206299687403,55.44583290829261,29.61718286697469,0.0136252296387017,0.609410083690549,0.623035313329251,0,TATAMOTORS,2
2024-03-26,977.0,995.0,976.0,986.2,9461531,0.0065319452949581,0.0141395444495862,0.0191575687374413,14133051.3,981.78,922.41,1,0.4842105008310286,56.790157371691215,28.858812662190783,0.0070472520786857,0.6119448387750963,0.6189920908537823,1,TATAMOTORS,2
2024-03-27,991.6,995.0,976.7,978.65,6640537,-0.007655647941594,0.0218219785956668,0.0176272017108489,13920723.0,982.5775,925.734,0,-0.7076502345546362,54.69361305317456,28.104611757748582,0.0148163286159505,0.6089511061155675,0.623767434731518,1,TATAMOTORS,2
2024-03-28,982.5,999.9,979.0,992.8,9862996,0.0144586930976344,0.0556648412993778,0.0124962637649432,13250607.1,984.315,929.213,1,0.4928229429271302,57.83537576582735,27.614996632195112,0.0003525382755842,0.6145245769540693,0.6148771152296536,0,TATAMOTORS,2
2024-04-01,1000.0,1009.85,987.45,992.25,8629407,-0.0005539887187751,0.0283449062078973,0.0098714747042513,11820367.7,986.4175,932.947,1,-0.3459821274115125,57.66798186212737,27.242496872752604,0.000907029478458,0.6143109095490047,0.6152179390274629,1,TATAMOTORS,2
2024-04-02,999.0,1008.0,993.4,1004.65,7995931,0.0124968505920886,0.0253623188405798,0.0092061565735805,10280869.5,987.78,936.659,1,0.3869862748639516,60.44746520747021,26.42160423898456,-0.0111979296272333,0.6190713183695815,0.6078733887423481,0,TATAMOTORS,2
2024-04-03,1004.0,1014.45,992.55,1009.15,8040366,0.0044791718508934,0.0232711417562359,0.0091695563195532,9872734.2,988.82,940.371,1,0.2351598066137054,61.437023010637766,26.09863250762853,0.00926522320765,0.6207699549125503,0.6300351781202002,0,TATAMOTORS,2
2024-04-04,1016.0,1017.0,998.15,1011.6,9138276,0.0024277857602934,0.0336688295100393,0.0065114842085729,9838186.8,990.04,944.225,1,-0.2334217382800124,61.99453112819389,25.58087304279792,0.006820877817319,0.6216884143930408,0.6285092922103598,0,TATAMOTORS,2
2024-04-05,1011.6,1012.5,1004.4,1007.1,4519120,-0.0044483985765124,0.0144037066881548,0.0063392303841033,8900066.7,989.3,948.358,1,-0.5555554869684569,60.2709960624214,24.332239254026643,0.0113196306225796,0.6199980140998909,0.6313176447224704,0,TATAMOTORS,2
2024-04-08,1010.05,1016.4,1004.0,1013.2,5188052,0.0060569953331348,0.0211136306374402,0.0061298370453483,8311451.2,989.0775,952.404,1,0.2540322375780531,61.82052160413,23.4799364501676,0.005230951440979,0.6222858270825108,0.6275167785234899,0,TATAMOTORS,2
2024-04-09,1021.0,1029.5,1005.0,1008.5,8539041,-0.0046387682589814,0.0038321803613199,0.0050235655510473,7801525.7,987.5375,956.337,1,-0.5102040608079975,59.88256450048928,23.55279813229848,0.0099157164105106,0.620525532969757,0.6304412493802677,1,TATAMOTORS,2
2024-04-10,1012.25,1021.0,1010.0,1013.5,4554077,0.0049578582052554,0.0043105583907248,0.005115517738398,7310780.3,986.8125,959.787,1,0.113636353305786,61.273405958132486,22.763312551420015,0.0049333991119881,0.6223976319684262,0.6273310310804143,1,TATAMOTORS,2
2024-04-12,1014.0,1029.0,1013.5,1018.5,11575194,0.0049333991119882,0.0068208778173191,0.0054198131515629,7804246.0,986.9125,962.98,1,0.2903225619146734,62.66726530538909,22.24450451203288,0.0,0.6242513500245459,0.6242513500245459,0,TATAMOTORS,2
2024-04-15,998.1,1006.95,978.5,998.8,12632409,-0.0193421698576338,-0.0082414854532817,0.0108205692531562,8081187.3,988.1925,965.272,1,0.0246045685551972,54.36477878406004,23.51275418974481,-0.0054064877853423,0.6168402082498998,0.6114337204645576,0,TATAMOTORS,2
2024-04-16,990.0,1004.9,982.1,992.8,9574762,-0.0060072086503804,-0.0201342281879195,0.0099983255248288,8175722.8,989.445,967.558,1,0.1228070121575854,52.10075412342403,23.46184317619161,0.0003525382755842,0.6145245769540693,0.6148771152296536,0,TATAMOTORS,2
2024-04-18,996.35,1003.1,966.25,971.35,13540490,-0.021605560032232,-0.0368368864650471,0.012759132087437,8730178.7,990.72,969.41,0,-0.6784260331499038,44.90153424355272,24.41814009217793,0.0224429917125649,0.6060122509908891,0.628455242703454,0,TATAMOTORS,2
2024-04-19,964.0,967.95,944.0,963.2,15381310,-0.0083903845163947,-0.0496299950666008,0.0107641869043599,9464273.1,990.2575,970.138,0,-0.0334029213610451,42.498656759791096,24.62755865702237,0.0310942691029899,0.6026785714285714,0.6337728405315615,1,TATAMOTORS,2
2024-04-22,978.75,978.75,966.0,973.55,7187959,0.0107454318936877,-0.04413352970054,0.0128941761606018,9269241.4,991.0475,970.818,0,-0.407843105267211,46.42004814678405,23.979161610092195,0.0201325047506548,0.6069025730573673,0.6270350778080223,1,TATAMOTORS,2
2024-04-23,976.0,994.5,974.05,986.75,7994116,0.0135586256484001,-0.0120644773728473,0.0145362667200517,9616741.0,993.3625,971.877,0,0.5256723459328915,51.00883835249569,23.76279292365704,0.0064859386876108,0.6121611350392703,0.6186470737268812,1,TATAMOTORS,2
2024-04-24,992.4,995.9,988.0,991.65,4671450,0.0049657968077019,-0.0011583400483481,0.0146718532336127,9565080.8,994.7,973.224,0,-0.0949366968434563,52.6306490112761,22.71902200053868,0.0015126304643775,0.6140775475218071,0.6155901779861847,1,TATAMOTORS,2
2024-04-25,992.5,1003.3,989.5,1001.25,8366455,0.0096808349720163,0.0307819014773254,0.0086788600363061,9547822.2,995.7725,974.949,1,0.6340579250682684,55.72321069176778,22.0819490005002,-0.0078401997503121,0.6177777777777778,0.6099375780274657,1,TATAMOTORS,2
2024-04-26,1007.8,1008.95,996.6,999.5,7937500,-0.0017478152309613,0.0376868770764118,0.0059983837344711,9886164.5,996.4375,976.707,1,-0.6720647229097342,55.0180667793212,21.38680978617876,-0.0061030515257629,0.6171085542771385,0.6110055027513758,1,TATAMOTORS,2
2024-04-29,1003.05,1005.75,999.0,1000.6,4764750,0.0011005502751375,0.0277849108931231,0.0062167417578128,9205120.1,997.535,978.581,1,-0.36296290919067,55.40011195282487,20.34132337288028,-0.0071956825904457,0.6175294823106137,0.6103337997201679,0,TATAMOTORS,2
2024-04-30,1005.0,1019.45,997.5,1007.9,9047011,0.007295622626424,0.0214340005067139,0.0046145034145032,8846580.3,998.29,980.373,1,0.132118445005992,57.95241653765675,20.456228846245978,0.01051691636075,0.6202996329000894,0.6308165492608393,0,TATAMOTORS,2
2024-05-02,1020.0,1030.0,1011.55,1027.8,12695047,0.0197440222244269,0.0364543941914989,0.0083782723708737,9158608.8,1000.0675,982.518,1,0.4227642047282238,64.00040848920196,20.57364107151412,-0.0090484530064214,0.627651294026075,0.6186028410196536,0,TATAMOTORS,2
2024-05-03,1038.0,1040.2,996.0,1013.4,11871773,-0.0140105078809106,0.0121348314606741,0.0123789213207554,8991737.1,1000.505,984.014,1,-0.5565610733809712,57.54970120198152,22.261238137834543,0.0050325636471285,0.6223603710282218,0.6273929346753503,0,TATAMOTORS,2
2024-05-06,1015.0,1019.8,1005.0,1016.2,5724760,0.0027629761199921,0.0167083541770884,0.0121564765353859,8026082.1,1000.8575,985.686,1,0.0810810756026333,58.427135807417486,21.728292556560643,0.0022633339893721,0.6234009053335957,0.6256642393229679,0,TATAMOTORS,2
2024-05-07,1016.2,1017.95,982.05,988.55,8877426,-0.0272092107852786,-0.0120427743353987,0.0184475744938682,8195028.8,999.7050000000002,986.93,0,-0.7701949646185253,47.898388610652,22.740557373949173,0.0046532800566486,0.6128673309392544,0.6175206109959032,0,TATAMOTORS,2
2024-05-08,986.95,1015.0,977.0,1012.1,7519352,0.0238227707247991,0.0041670800674671,0.0217738249697839,8147552.4,999.955,988.751,1,0.6618420878462603,55.28865794181952,23.830517561524232,0.0063234858215591,0.6218753087639562,0.6281987945855152,0,TATAMOTORS,2
2024-05-09,1011.0,1043.2,1007.3,1030.3,19189798,0.0179824128050587,0.0024323798404359,0.0214062997945237,9599387.2,1000.8099999999998,990.711,1,0.5376044418494559,60.00961311245489,24.692623449986797,0.0087353198097641,0.628554789867029,0.6372901096767931,0,TATAMOTORS,2
2024-05-10,1037.0,1050.35,1030.4,1046.65,13383183,0.0158691643210717,0.0328103414249063,0.0204320559352752,10101060.0,1002.7175,992.896,1,0.4837092489368887,63.71605908564618,24.361007489273447,0.0,0.6343572349878183,0.6343572349878183,0,TATAMOTORS,2
2024-05-13,1005.0,1008.7,947.2,959.75,58974762,-0.0830267997898056,-0.0555500885652431,0.0453430449704684,15204786.2,1000.03,993.352,0,-0.7357723457597993,41.6307657993388,29.724506954325346,0.0348007293566032,0.6012503256056264,0.6360510549622298,0,TATAMOTORS,2
2024-05-14,965.1,968.0,953.25,964.65,16325689,0.0051054962229746,-0.0241768246421526,0.0446661216231441,16360880.1,997.3375,993.391,0,-0.0305084725079032,42.83400783845848,28.65489931473068,0.029544394339916,0.6032757995127768,0.6328201938526927,0,TATAMOTORS,2
2024-05-15,970.95,972.95,945.1,947.3,19668239,-0.0179857979578085,-0.0640252939432862,0.0419762564673897,17423002.9,994.7625,993.176,0,-0.849192070046966,39.71236750864481,28.59740650653563,0.048400717829621,0.5960097118125197,0.6444104296421409,0,TATAMOTORS,2
2024-05-16,953.2,954.4,919.0,936.4,31240770,-0.0115063865723635,-0.0911385033485392,0.0385718782543763,19277575.2,991.9425,992.9,0,-0.4745762577803339,37.84629209787536,29.08330604178309,0.0606044425459205,0.5913071337035456,0.651911576249466,0,TATAMOTORS,2
2024-05-17,944.0,953.4,941.0,945.7,13205512,0.009931653139684,-0.0964505804232551,0.037327930360217,19410949.1,990.66,992.266,0,0.1370967631373617,40.41878338391622,28.220212753084294,0.0501744739346515,0.5953262133869092,0.6455006873215607,1,TATAMOTORS,2
2024-05-18,950.0,958.0,947.0,953.95,1930324,0.008723696732579,-0.0060432404271945,0.0127487540815999,19031505.5,990.1975,991.578,0,0.3590908764462881,42.68504733849559,27.083054699292557,0.0410923004350332,0.5988259342732848,0.6399182347083181,0,TATAMOTORS,2
2024-05-21,954.0,956.65,948.7,951.3,10055258,-0.0027779233712459,-0.0138392162960659,0.0122604140419361,19149288.7,989.085,990.86,0,-0.3396225987896188,42.13070700318912,25.716407935057365,0.0439924314096499,0.5977083990329023,0.6417008304425523,0,TATAMOTORS,2
2024-05-22,952.0,954.9,942.55,947.5,9495279,-0.0039945337958582,0.000211126359126,0.0090937115339508,19346881.4,987.1225,989.372,0,-0.3643724401317856,41.3023867733646,24.7616645111247,0.0481794195250659,0.5960949868073878,0.6442744063324539,1,TATAMOTORS,2
2024-05-23,950.0,963.45,945.05,962.35,11211074,0.0156728232189973,0.0277125160187954,0.0085467489273285,18549009.0,985.6575,988.266,0,0.6711956156958884,45.7880063659803,24.307259903187227,0.0320049877903049,0.6023276354756586,0.6343326232659635,0,TATAMOTORS,2
2024-05-24,962.5,970.95,958.0,960.55,9590588,-0.0018704213643685,0.0157026541186422,0.0086498043810304,18169749.5,983.6225,986.691,0,-0.1505791389514208,45.33576149770727,23.49602705295957,0.033938889178075,0.6015824267346832,0.6355213159127584,0,TATAMOTORS,2
2024-05-27,964.9,966.45,952.0,958.5,6916555,-0.0021341939513819,0.0047696420147806,0.0082548490447286,12963928.8,981.5725,985.301,0,-0.4429065437434888,44.793136958076246,22.84988226346246,0.036150234741784,0.6007303077725612,0.6368805425143453,0,TATAMOTORS,2
2024-05-28,959.0,961.9,946.0,947.55,6618946,-0.0114241001564945,-0.0039419741406496,0.0099667431124497,11993254.5,978.92,983.922,0,-0.7201257408725988,41.9077889298764,22.35346210178657,0.0481241095456704,0.5961162999314019,0.6442404094770725,0,TATAMOTORS,2
2024-05-29,946.95,950.5,938.8,943.6,8184019,-0.0041686454540657,-0.0041160949868073,0.0099812063101166,10844832.5,975.705,983.33,0,-0.2863247618525853,40.88469582522652,21.59250052308753,0.0525116574819838,0.594425604069521,0.6469372615515049,0,TATAMOTORS,2
2024-05-30,943.5,951.45,921.0,923.95,10170912,-0.0208245019075878,-0.0399023224398606,0.0081057912925937,8737846.7,970.5125,982.454,0,-0.6420361037098135,36.15590803226035,22.225179057152708,0.0748958276963038,0.5858000974078683,0.6606959251041723,0,TATAMOTORS,2
2024-05-31,931.65,937.25,920.1,923.0,14289102,-0.001028194166351,-0.0390921867679974,0.0082742069810113,8846205.7,965.9925,981.997,0,-0.5043731484330519,35.93948343462222,21.862666267356083,0.0760021668472372,0.585373781148429,0.6613759479956663,1,TATAMOTORS,2
2024-06-03,963.0,963.0,934.0,950.45,12314329,0.0297399783315277,-0.0083985393844547,0.0190735170479458,9884606.2,962.705,981.557,0,-0.432758605766943,45.99813045286664,23.15819010540208,0.0449260876426954,0.5973486243358409,0.6422747119785365,0,TATAMOTORS,2
2024-06-04,948.0,948.0,855.4,903.9,26554598,-0.0489768004629387,-0.0460661706506252,0.0288341277267334,11534540.2,958.4725,980.48,0,-0.4762418955049473,35.747385366772434,28.29331938358765,0.0987387985396614,0.5766124571302136,0.6753512556698751,0,TATAMOTORS,2
2024-06-05,924.95,933.75,890.0,929.95,13752553,0.028819559685806,-0.0144658753709198,0.0336093997334026,11960267.6,954.365,980.27,0,0.1142857116734694,43.35501628940601,29.39736799904568,0.0679606430453249,0.5884724985214258,0.6564331415667509,0,TATAMOTORS,2
2024-06-06,940.0,946.0,931.2,938.25,11792640,0.0089252110328512,0.0154770279777043,0.0321456393914154,12018424.2,949.7625,979.737,0,-0.1182432352538358,45.56648137121523,28.44398457054241,0.0585131894484412,0.5921129762856381,0.6506261657340795,1,TATAMOTORS,2
2024-06-07,940.0,973.0,935.25,970.5,15577866,0.0343725019984013,0.051462621885157,0.0346973348760852,12617152.0,945.955,979.551,1,0.8079469984649802,53.21022174032182,29.108699958360805,0.0233384853168469,0.605667181865018,0.629005667181865,0,TATAMOTORS,2
2024-06-10,977.0,984.9,969.1,975.15,9258931,0.004791344667697,0.0259876900415592,0.033005082919511,12851389.6,946.725,979.33,1,-0.1170886001842675,54.20868154111216,28.1580785327636,0.0184586986617443,0.6075475567861355,0.6260062554478799,0,TATAMOTORS,2
2024-06-11,973.8,992.55,966.65,987.1,14828702,0.0122545249448802,0.0920455802633035,0.0129885765331036,13672365.2,947.8475,979.499,1,0.5135134936867407,56.76222120665287,27.996787208994768,0.0061290649376962,0.6122986526187824,0.6184277175564786,0,TATAMOTORS,2
2024-06-12,994.5,1010.25,987.0,988.7,17527993,0.001620909735589,0.0631754395397601,0.0129321917725063,14606762.6,949.9175,979.417,1,-0.2494623548618322,57.10711192758101,27.657730979780855,0.0045008597147769,0.6129260645291797,0.6174269242439567,0,TATAMOTORS,2
2024-06-13,1002.0,1002.0,980.75,985.85,12157226,-0.002882573075756,0.0507327471356249,0.014683296274805,14805394.0,952.39,979.289,1,-0.7599999642352947,56.24646908769598,27.200035909796508,0.0074047776030835,0.6118070700410814,0.6192118476441649,1,TATAMOTORS,2
2024-06-14,990.0,997.25,981.4,993.4,11591421,0.0076583658771618,0.0235960844925295,0.0057620888436458,14535625.9,954.775,979.064,1,0.2145110274756432,58.050111139771055,26.38931905909676,0.0,0.6147573988322932,0.6147573988322932,0,TATAMOTORS,2
2024-06-18,1000.0,1003.55,984.0,985.9,9845075,-0.0075498288705455,0.0110239450340974,0.0079390212115565,14288700.5,956.3725,978.599,1,-0.7212275845919423,55.59824192856311,25.900796269161276,0.0073536869865097,0.6118267572776144,0.6191804442641242,0,TATAMOTORS,2
2024-06-19,990.0,994.9,975.15,977.35,7605719,-0.0086722791358149,-0.009877418701246,0.0067544016513865,12393812.6,957.675,977.914,1,-0.6405062966832243,52.8573664799678,25.461453678506896,0.0161661636056683,0.6084309612728297,0.6245971248784981,1,TATAMOTORS,2
2024-06-20,980.0,988.4,976.35,978.25,7299571,0.0009208574205761,-0.0105694346111054,0.0066681905886165,11748514.4,959.2125,977.337,1,-0.1452282037155023,53.11935538180922,24.503492701470687,0.0152312803475593,0.6087912087912087,0.6240224891387682,0,TATAMOTORS,2
2024-06-21,979.0,980.9,958.1,961.8,14303735,-0.0168157423971377,-0.0243951919663235,0.0094184817256909,11999623.9,959.1849999999998,976.309,1,-0.7543859318251819,47.881593766288574,24.381814651365637,0.0325951341235184,0.6021002287377832,0.6346953628613018,0,TATAMOTORS,2
2024-06-24,960.9,963.5,950.05,958.05,6655577,-0.003898939488459,-0.0355848600765049,0.0065497664637373,11107395.0,959.06,975.3,0,-0.2118958950263285,46.74991337262751,23.600970747696664,0.036636918741193,0.6005427691665362,0.6371796879077293,0,TATAMOTORS,2
2024-06-25,960.0,962.85,949.3,955.0,7304128,-0.0031835499191065,-0.0313419210873313,0.0067790523268569,10911914.7,958.885,974.13,0,-0.3690036628041558,45.801734286308125,22.883044265718336,0.0399476439790575,0.5992670157068062,0.6392146596858639,0,TATAMOTORS,2
2024-06-26,956.0,962.5,950.1,951.85,6908988,-0.0032984293193717,-0.0260909602496546,0.0067407335264786,10119943.3,959.1,972.797,0,-0.3346773923647252,44.79132149590274,22.1342553895956,0.0433891894731312,0.597940852025004,0.6413300414981352,0,TATAMOTORS,2
2024-06-27,952.5,974.85,948.05,972.1,19385412,0.0212743604559542,-0.0062867365192946,0.0138254225191587,10305685.2,960.525,972.263,1,0.731343256293161,52.106028294906096,22.467522861767343,0.02165415080753,0.6063162226108426,0.6279703734183726,1,TATAMOTORS,2
2024-06-28,975.0,998.5,972.55,989.75,23025267,0.0181565682542947,0.0290600956539821,0.0127445588661754,11392489.3,963.815,972.202,1,0.5684007488092186,57.40349139486224,22.748414085926814,0.0034352109118464,0.6133367011871684,0.6167719120990149,0,TATAMOTORS,2
2024-07-01,989.75,1005.5,985.2,1002.05,14006105,0.0124273806516796,0.0459266217838316,0.0116823748913946,11633957.7,967.7675000000002,972.816,1,0.6059113002014128,60.66841913982822,22.573527365503477,-0.0086323037772566,0.6180829299935132,0.6094506262162568,0,TATAMOTORS,2
2024-07-02,1004.05,1005.0,979.1,981.3,12284132,-0.0207075495234768,0.0275392670157068,0.0174730575001758,11877863.4,969.31,973.178,1,-0.8783783444641573,53.25291578841791,22.811132553681794,0.0120758177927239,0.6100071333944767,0.6220829511872007,0,TATAMOTORS,2
2024-07-03,984.95,987.35,973.5,975.65,7346258,-0.0057576683990624,0.0250039396963805,0.0178163598101257,11851917.3,972.8974999999998,973.22,1,-0.6714800959220186,51.41026585066958,22.17105165699024,0.0179367601086455,0.607748680366935,0.6256854404755804,1,TATAMOTORS,2
2024-07-04,984.0,1004.0,979.6,998.2,12139832,0.0231127965971404,0.0268490895998354,0.0182479057768411,12335943.4,976.31,973.449,1,0.5819671892636422,57.70113864292355,22.612405110062365,-0.0048086555800441,0.6166098978160689,0.6118012422360248,0,TATAMOTORS,2
2024-07-05,1005.0,1006.6,989.95,993.65,9050375,-0.0045582047685834,0.0039403889871179,0.0170828241622162,11810607.4,979.0800000000002,973.489,1,-0.6816816407398436,56.122251812168,22.186519030772192,-0.000251597645046,0.6148543249635184,0.6146027273184723,1,TATAMOTORS,2
2024-07-08,1005.0,1016.6,996.2,1002.6,13312085,0.0090071956926482,0.0005488748066464,0.016566691214472,12476258.2,980.685,973.516,1,-0.117647053056516,58.52626104260264,22.24105338571704,-0.0091761420307201,0.6182924396568922,0.609116297626172,0,TATAMOTORS,2
